"HolderAddress","Balance","PendingBalanceUpdate"
"0x03a71c7d721818d499068ae759c9f65cd89755b7","391.9436365","No"
"0x03a9d3b132ac1a53ab2e6d14a5d6a54ac4d86683","3.94","No"
"0x03a9db1b71aabbb9a0b548ee62d2eca16dca53eb","52.37927955","No"
"0x03d05177053dd39b1381706e127e90dd845e4981","0.000242004","No"
"0x03d37c16be0c13cd3a5c6476f6e7099d1b08eb0c","128.683369425","No"
"0x03d47c2cc02090c75ea37e0bfbd90d9dc10b9c47","2001.751368903","No"
"0x03d509fd2dd159cff15dd9ed45878158ac6847dc","0.2","No"
"0x03d6547e9dd9b9906cc3eb97f3541c855145ccd0","4.4E-17","No"
"0x03d7fee0a8d9dac94ffce575571fe4d1aff53fe4","917.41756","No"
"0x03de9e19e182d594d45bbfa7c5f520d6b90fda04","19.1942030381891","No"
"0x03fdc0a6a99c2fffac30fd56cf81a0db2d051bbd","0.560000003741774","No"
"0x04012d5116962da2ae20fdc070e9e921518d65db","31.427119425","No"
"0x0401ba38f9bc12598a32419f687f4edcadebb48b","20.0000036182636","No"
"0x040212735eb59bae46d22ceb68f49fce54802ecd","929.5622604942","No"
"0x0409b14cac8065e4972839f9dafabb20cef72662","4.208214770139E-06","No"
"0x040ccd74c7630619c9837e4d98953691afef7519","66.13722035","No"
"0x040ef1022f8c2b0d5a744484033ac8085e45b4d6","774.203798979","No"
"0x04104b700f70038b22b2d84f21366dd882118834","1.26493735505606","No"
"0x04185ceb8b813a9fdfb96743e428afa04f744d28","631.955405031945","No"
"0x04207624c1131deea232e66eb99eb517d8858aba","165.260004178738","No"
"0x04288ec8827ba3cb613459dae50f60db148ca574","86.406913979","No"
"0x04334b5c3a3b27273ab50889907fa1c4169ffe68","1.73242288984843","No"
"0x0434cfa9dbbf14e77d38d45dfb9d8d8626d98f38","342.05","No"
"0x043c20cc95fd27200718e3de700001592df20804","1.09085E-13","No"
"0x0440149ccf4f2c2fea369077febfa93cd6a47971","83.8785537525","No"
"0x044b9b04a4a9cc6c82f945cfd386e17c53ba88ae","79.1729978","No"
"0x044fd429ebccd33717acef0a58aca14379b96bb1","2808","No"
"0x045236e183d233bd7c2a9039e679d4d962a9e29e","40.88","No"
"0x0463442d3aa67089ff18a6e70f7cce7a1690b6d1","0.3","No"
"0x046ae7d6767157ffa8eca5ad7576bf5977c403c2","447.38","No"
"0x046e3595aa2627b21c74a084d51122068756bb02","186.0625","No"
"0x047013e55415744981e6610f784070024c53473d","212.28","No"
"0x047396795b47fee0bfaba5a0b6d330f70cbfaa49","13.7490923911854","No"
"0x0480b924a6f1018863e318af33c15f01619b7f2f","1117.46624246793","No"
"0x04831a7dffb05c6f34a6168ff3899d969d74673e","48.75","No"
"0x0488decbd5e84105492064313dbc86ba894fd35a","81.264576610965","No"
"0x04996b5c0898c95ad3eecb97678a023d31688d65","5","No"
"0x04999da937b384fdffd484c8f7e8c9091d359b8f","1E-18","No"
"0x04a367cc3dba6b92dca61a4f9f584be155dadc68","0.081055","No"
"0x04a54cff22a251c60cf4fc6e074e4c5bbd97794c","0.000723775689098075","No"
"0x04a7c5b35ab7801a50c3066798ba581820a4323f","754.687556616534","No"
"0x04a93dbe1879055f5c46572dfd3d5c8b141eee6a","230","No"
"0x04afc5c09a6f06070c0cdbaf2b2604e371f50f41","1.89967692044575","No"
"0x04bd4b9fefb775fd549b30c2b47c2ce1deb33d39","0.14595000000001","No"
"0x04c09d9dda83ef1dbab50b0bda9b49a63ac2b83b","89.6445","No"
"0x04d309519f4b4805cbce1713263582c0e822846d","4.5","No"
"0x04d3e1ba611e50df6d9a692baeb856ea4e9d5fa8","200.85","No"
"0x04ddc9cf0526909516a0129177283b362763a4cd","91.9721418623086","No"
"0x04e73d277bc05ab0fea3d0f46e6d930f3557d76c","11.7332053828414","No"
"0x04f24b12bae6205941ac6129d24548a91049f7d9","666.270101152725","No"
"0x04f42b1bf129f956c95c50f240dd03dba35b4807","3.995","No"
"0x04fba46a1d7c8bf3610d1d98c78c7df6ea367064","4.99724000000098","No"
"0x050469b6d38b1cb25b2515479f2187ddf6ad8dfe","500.541584","No"
"0x050b669c83859046b9b4dc49ff7f74c431cc98a2","0.01368744","No"
"0x05180e6d7bb1a899975d56329ef62c2a73936a6b","962.343084045283","No"
"0x051c980154398a0b802eae089960290aa8762797","4.5","No"
"0x0526afab31bf8a074d58e4eb35a816e409e58c85","4.61511176064223","No"
"0x0529cd8a891155408c40ec1770f0314aa0c5f931","69.289619425","No"
"0x052b681c15258d34f668e29cd7d73cf7b0f58a68","57.9176903200215","No"
"0x052ce94585f75f2b5c75d52f4587295beb173fce","3","No"
"0x052f81c80ad8d1649951388b4194738967b8ffb9","10","No"
"0x05316b6c4c89c24d74b6ca938a1aed4dc4010df0","1E-18","No"
"0x0533c6931786be0fd976013a70af9b8395d20014","1072.59566000001","No"
"0x0542c206a9a9182da3569fc8b53c47b3c65cfea7","130.364818840972","No"
"0x05476dac692349d89a41128426b6f01c14d6d796","1078.5346","No"
"0x054b2fd645982b3ad1678206b167849ada02ed20","4.0901981530967E-05","No"
"0x054ed5c1999609baf00ac70ca4be5c848dac8631","1","No"
"0x05589789fc4ed59dffb358830f1840c5d7cfdd8a","30.0000224253036","No"
"0x055cf75a887a4ea06828933a202653457b06d175","8.07370034","No"
"0x0562bac24b9ce6264a9b5e8ac0080a8b65fce2f6","32.250022675","No"
"0x05656cc9e7ef8a2ebd5f9ff52415ee0f3b120a47","7.864619425","No"
"0x0573daeccaecaa04b941133e2760c5f2b9de7e28","573.64876","No"
"0x05740387602aa82005b24c31aa9070bc35f3be12","75","No"
"0x0575d2b1356dfa7857fe6182160e9462d9bd5fcc","3985.40224043134","No"
"0x0575deea8c404ab2c8caea4b47a5549ab2287820","116.83997419","No"
"0x0585e47680ccf8cc4534c221cc1f67d222cce9f8","162.239619425","No"
"0x058fd67eae4d4d484332868a93c3c166638d9e0f","547.15","No"
"0x0598ee775aa8dcd5061f6b6846e06bf83fad15bc","251.872015534926","No"
"0x05a4448597935c508e4ad0d2cf56d56bedb246ce","131.671142546353","No"
"0x05b06ecc27615e5d524644ee431a73d744712d2d","23.64795","No"
"0x05bde0b251c7cba727821fe4498fd647eb8ea62b","10","No"
"0x05d7b8271ca6a210bfc69709c4b2d339fe909418","15.1611912724658","No"
"0x05d7cb38f996b3b9ebb9f141afff178bc47cd784","32.79475875","No"
"0x05d9b37db0001bf9b51617ecfb37bbd8d7b5db1b","1346.99614822414","No"
"0x05dcafe584396b936fb4214b4bb0c4c41226d281","22.2172","No"
"0x05e54d8a487598bb1ffeb80fc6fd3928a7742398","0.00164","No"
"0x060901be3ca899b2c55ff6a1d7ae98e00d8e4320","93.57","No"
"0x06094f68e14eef1d7a63f2e7ae7a28df665816d3","33.941288979","No"
"0x061915aa85cdfc33cb18776a2b4474db30b1aa2a","0.973","No"
"0x062765555e53238f175305a7261762bc0ebb0c8e","0.03757","No"
"0x062f76f9c1e25e4abc1ceb44c67f9aa5612f09fb","192.2","No"
"0x062fb5ee3eafbab6f8f5917812acc50002a2df9c","19.483744012108","No"
"0x063a005b0c54345d4f90bae879ad46d4fb5a607d","23.4","No"
"0x063c8b8b21ec1c67a5ce772696e04e3cdd3836e1","14.58","No"
"0x06485ea52dafcf05ce5996352ff290b8f90ae252","38.571","No"
"0x064d3a0550c9d674e062fac9e1d5114fe6edd3dd","1E-18","No"
"0x064e6aa7335285ea9294e2983bfb9817ad951693","33.4299867089087","No"
"0x06504d6f4cb6ec9cff5675c515212ebd17c3d83f","59969.5138479867","No"
"0x06526a32969b95c6c17e8f13d0045942ac8e1361","8E-05","No"
"0x065d91979fca1f87545237d8bf81fa761a5a921a","2","No"
"0x065e6011baf40687ef01055b03b2fdd2e8de495e","1E-18","No"
"0x067d21bd2acb83aa661d1f09070cf99fba884e75","788.613732700634","No"
"0x06848af1057991148ba5a8515372cb6459e54ce3","28.25071","No"
"0x068aa89015e16b986ed6b1f5c02b03b9cd88e8f0","10.3879","No"
"0x068f388443a594c91fc5e4e4bef017754525a521","16.37","No"
"0x069746ce690a96bd4e0cc27099cd63e226c263d2","42.87","No"
"0x069dee991a1d84b06317920b940601a4d10ea3c2","39.6797997997998","No"
"0x069e0ade99d0413ae66feb7f5d830418b08f845d","5.5","No"
"0x06a02d7fcca6a627d8c1ced9366f93ac97794e84","84.54","No"
"0x06a33a8f0f6cb4e62d233a304ae35af90c67e1de","294.5985644","No"
"0x06b51d014feb6c166488eedff9e11452aa8658c2","3.14","No"
"0x06c9d1c55aedfe601d938bde1fa03109a6e940b7","4.4416891847247E-05","No"
"0x06db5b964fa7b13dd6f54978afe66875687de336","1E-18","No"
"0x06ff49dfbb67cbcea4b3a65cf5da8c4f8b3b7616","8.54349","No"
"0x070758ccbaa0fbc1d0fe7e0d4da65822ec4cf4cf","0.000893925","No"
"0x070c643e585dddcc6033ec2c90fbdbf0057a1e2e","7.02274292405645","No"
"0x0712364980e5d47b6db2251f9090efc05b1b92eb","955.85254","No"
"0x07186428032c9fffe96d0da822711059e4ae8e78","65.73191","No"
"0x071d917af6e0c6942ab92f24fde248d579ee1090","0.5","No"
"0x07270889170046dcb3e7d3269339cb03f8ce1a9b","7.2426878979608E-05","No"
"0x072c2308e95d9ba6e63bce20f705bf0bd4502417","18.2600000000001","No"
"0x072f3252d0eb025fbd30ec43181ae6cea8566004","248.53","No"
"0x0734512c78b23ab95aa7ddb467a14d29a8127a62","78.088201","No"
"0x07389560e570e6e99eb7a8fd4ce1aa172ac1471b","88.913036225","No"
"0x073896ad433494291fc204f6d0f7b66682ebaed9","185.25","No"
"0x07397f54fbcfd157a9bc821d9329b94dccf07429","1E-18","No"
"0x073a248b6602194a0e36aba1b9c2de927bb8d0e5","1E-18","No"
"0x073bbb6899f6fa99d40084f9904d9b9cd4f7c740","33343.33","No"
"0x073ea57f91238f054b8df63f7c3189486bba4d3d","15.2008276387566","No"
"0x073ff7cbef621ac7c25da6d300f84ebac4a84686","199.1694","No"
"0x0746509ddc9b8425ab240ca07eba240ece8199e8","40.6522","No"
"0x076742c365fbb0090eba999b76765b82a0c813f3","250","No"
"0x076a0dabf404bdabe2c950e82870d5a3b61e77c3","51.163746","No"
"0x076f58d457f37870cd51739208512e56c5c3c3de","0.00042898","No"
"0x077206795fdc9a7cf126ea63908e560bbaefeced","1.21","No"
"0x078a332d8e0a9fc4b0fb8ef1d23574595adb4355","47.5","No"
"0x079471e6f43b6feef80895e19cbfcbb496904852","492.705726973809","No"
"0x0798540ee03a8c2e68cef19c56d1faa86271d5cf","85.42688140274","No"
"0x079e3b9ea155c61a691d045fcbd12bf12d7c8337","225","No"
"0x07ad5e51301ea07eb90f68a364ba02b513c91d79","90.79","No"
"0x07b22f27c8b15e0700187504e1c71c211b304e15","99.41061218","No"
"0x07bf643d37bbe14895b8da90d99bfa8e918b0d9d","6.452074392193E-06","No"
"0x07ced75857d00b7fa28d1ec3117a182ab52e44fe","22500.39","No"
"0x07cfbe97dc2f03dd0ef5f71f652fa9dbb745864d","26.27","No"
"0x07d501759584099e3fe5c2528f8107298d0883c4","0.007552","No"
"0x07eba63b19ec9bc33cf608d881224c5cf2dd07fd","68","No"
"0x07ec2d3295970d5cd694ee26a4472bff7ab6b3fb","228.041982044974","No"
"0x07ec30473ef6e1b9a434b1d48b97f79d46c13d5f","9.5","No"
"0x07edf4139e6d7f50936efad3216990fd5c6cd1b1","100","No"
"0x07ef329ab76c6606b5c5abf3d8824e22e6fb5aec","13.4950366964532","No"
"0x07f24c05512891dcabb12d88b58864995eab7361","5E-18","No"
"0x07fb17ade8b750b1584619ce6ff7dc62aee86632","243.489619425","No"
"0x080ad9d187b0fd917313bcb99b9fed79ec6b5aae","41","No"
"0x08150f55dedbcce129dbdcac93384716ed55a897","16","No"
"0x08201fa028f5a9b2c4442abc194f9fa86c0b9dc5","0.3","No"
"0x082787537b60ce2e06a355426c3e0d905f7ab676","7.492","No"
"0x082898dbe102f5981ff4c06e3d1394d60ad40430","3.25","No"
"0x082e82b35be65090f8b87f2d05a4a2c777bdfbee","121.967526897468","No"
"0x0831855382597ca09666f79bae8ea4624bbc9f4e","27.4824","No"
"0x0831953dce33ce063de71c123e0b4f5524d582f9","79.889","No"
"0x085b2f7890479659af9fdb7c36db75390560ce78","0.019","No"
"0x0860420a401a038e3f13aa2487445d0dcf6c75db","70.6420130112476","No"
"0x0874c505a97fd0f16de3b8195445276d2a245fb7","1.19834000000015","No"
"0x08766d51e282328eaf10e5f5604451292a681637","1.82413458898935","No"
"0x08780e78a05a1e72bbf8f479e9dc5798b6d49325","121.000000009154","No"
"0x087b7d577763bba9c432f1e6d4dfdde30494fa21","32.6598463243132","No"
"0x0881fb0ba3e6e6e6069c2eaf2a3b80c444b8bd1c","4.8437E-14","No"
"0x089009211b19c7ea4825900c07e5093c5277dfc2","2.26670707845","No"
"0x089313c84c6a747b25e55dc99981d1d67fad92ea","21.8755","No"
"0x08a17ca3eb78721246d53e7e8284f586b14b7236","65.92","No"
"0x08a43367cce721c8ec056a3f00a6a33c30a165b8","1E-18","No"
"0x08ab80517360784edac8b068d7116cda22c2f19e","1251.506","No"
"0x08b03d019a7edd14032dd3953b8478571ef135ae","50.179284510734","No"
"0x08b4420e790091ce031c239854219fbd02b96a1f","11.0986171840368","No"
"0x08c6fb807a7972b86230ac3b98756da35ea71b86","0.830508","No"
"0x08ca83aee81da1a14a4f279ab6f002e7723061b9","30.2375393077983","No"
"0x08cafe04b4cce124767b448b3bbd14f49533d1f0","20","No"
"0x08de82b5ba1ef15747035c13b70b320099573823","0.005","No"
"0x08ee9c81f47288c9f89a165047c48ee5a6b89894","1.5","No"
"0x08f0b9ff070843411779dc5b584ff7b8c786d145","111.61","No"
"0x08f788571f3d9a734db5c7dafdc63c41a7da472e","19.2985355","No"
"0x08fa1b4ddbaf20150d11369e8f40c4c2300313a1","5.427119425","No"
"0x09064214d87dffde475054840a5faa3947a099d4","0.47130005548502","No"
"0x0922e22aa083f27acd910d0ba142494f33a65109","129.75267858","No"
"0x093018dcdcb08931d684eea4b3452f3c14abdd1a","21.25","No"
"0x0936cac7c50a73908239ca3dfb0b52d89e5d3bcf","0.558068146781386","No"
"0x094c62f8ab0535d6c03bf886f9bc4449fa5edd1d","0.0087","No"
"0x095289840be9887cd64b06e6bc9f12945c16ccff","75.911","No"
"0x0961f86626e297450073048a2c2ad9657fe56fbe","0.217276341677479","No"
"0x09648330b91c095974fbf889fd0364b42a1fff43","37.48918225","No"
"0x09670ade73aa5bbf78ff989632a64f24291f4807","1272.078616","No"
"0x0974511af8c69316c2041172ca93bebc598d9730","19.4","No"
"0x0975b28d3a55b8d40cf50b79e828c38819e771f6","9.53","No"
"0x097f4367cd62ba5ebff7f98edbada36fc2229716","0.2457","No"
"0x098edbd66993adb038f2a59111405625c8d90aa0","24.7366","No"
"0x0990008775e8600125afa74d4b03230507a6328b","20","No"
"0x09980b1ed094568a136b21389ff9e56410acd9e0","9.89E-07","No"
