"HolderAddress","Balance","PendingBalanceUpdate"
"0x8bb6abcba228790e9a8d33f2994ecfbf2c4f8025","94032.9","No"
"0x01bc53d41ed610aa1d12a1fa34a105b35b9b55af","93750","No"
"0x91a422c4fcb2d187236a0347f7db3473519d1f06","100001.638482","No"
"0x6e38c428a144fce772807419045a411b9ad6afb6","86194.99803281","No"
"0xeb8143f14b9bdd63e4e1232907ea6f7406732c3d","91848.8","No"
"0xd42063d45279a88b5a267bfc59ddadd93f1fb3e7","91666.6","No"
"0xce1ebc2227f6ccbcaae6232cb8da4bc9c5f14523","91124","No"
"0x870cf1731034aca407e6620307bb2de1179a4fe3","59578.2311160909","No"
"0xf09fdbd844f2bbce4f18b855ced5674ffd1049fb","114287.45040653","No"
"0xf4333e4d0b61b0caa73b59355e694c81cc7e37a7","89987.692","No"
"0x4cf26491889be9af23441183c0bc195415402857","101998.836068025","No"
"0xb1b1dba36512c4943f2d517d2edc256875404c5d","71093.7726394322","No"
"0x16a0acdb958251cf21a883faa5ec37e56e7ae697","86534","No"
"0x6ab9251f58584285c9304e399ba35719aa40ef50","86250.22","No"
"0xa81c46a17bc259bf04241f0b63b370ca7bede2ec","85782.6267","No"
"0xb8b58b248e975a76d147404454f6aa07d2a4e3e2","0.00161395683371139","No"
"0xa24be290f78558450e37f85444bcf03997c9eab3","84597.5","No"
"0x1ddc6678426308216a5876d501c9f15bee92b4f5","43960.2592","No"
"0xd72bd9ab3ec2e2f235ce78cb570f8944f346a3cd","50172.8595","No"
"0x52a89e5b8ac25ac49ffb475a7f171dc3ab61d638","33.3","No"
"0xbd4c5dcbbfb62ebd52367837d11478ee4bbdbd77","82112.8949","No"
"0xa28992a6744e36f398dfe1b9407474e1d7a3066b","96000","No"
"0x3cc9063e7ac5fa8345e1f59bc32a470ccd30ca6d","1050000.4745042","No"
"0x353ae2c1c5dfda09c7458aae75b9dda86237dfd0","60000.3716","No"
"0x5ce47ed3b09f4fc4eee60e2f40d36a62b92a5aca","80000.134240325","No"
"0x0dc28c8affba4a963a3603c4a10ab8cfa2d77031","79999.60773864","No"
"0x9a16bddf0e89541d6abea035b706968465241e4f","79794.3550878743","No"
"0x30be608c7f8412bffe6f115383d4281469d01d29","79000.61773637","No"
"0xb49c4e4a99cbdea91eb285ca88359cd0ca514e0a","42540.45","No"
"0xc9ae9987d48efdee65532a970e06d1da551dac85","78552.4782293073","No"
"0x5fe6b9bb201711d77f0100f746384c9fe9f0819f","78090","No"
"0xc333c773085fa04caafd28ca502717c0a8a976c8","82271.83595225","No"
"0x74f33a25370dc15e58c68b49edaa0e1f26bc6b0c","71016.42204525","No"
"0x67524a8c2372c63ffd0c2e45466241b7b0808258","5054.74091458659","No"
"0xcbe01d855ebc3c06383c3752dce518625d695b4c","81652.03740496","No"
"0x7cbab8b3b9e18655531fcc4e2212409db870e3d8","76282.5","No"
"0x6c646c0f4e24aca1c1b4ee9927ae56a0d18afd23","55000","No"
"0x24b1b2503b4e0d344a4e2b6021a8dbc59dd8ad9a","8986.96212462","No"
"0x978b5720120e9c39a293293619874547614a7fbe","72665.80958055","No"
"0x519e21a4bf3eb67d811b04b4d8d44deaba5f5e0a","3979.12097367266","No"
"0x8a4c36a99b0418bf95a155160c31a267ebca8754","51340.5617484386","No"
"0xb6d892c4edf04e883302d98abf430c2881e8cbae","72323.4","No"
"0x07121ed3bd92289a4555c4bc107204c0bf085ecb","942.508892281896","No"
"0xfc2f4f93fd4f2ee2a99f7df486f4521beec3ff62","440892.983006916","No"
"0xa10dedd0e14bc14299c843972922155960a4d2b8","41442.97213787","No"
"0x3601244c48f9e7e9c5b2c444bf018f2e4568bc86","48000","No"
"0x605c8418be0667a74c4f06a26246d0bbb61cb267","16990.1507488713","No"
"0x274020b26cd4149484818ce6dbf59fdef97d8fe3","20000","No"
"0x874753a791b969eca00128ec231c1b7abf17666b","67109.2128","No"
"0xdc1c6488bcf768e2f5fe9d73e21cf06097067c18","33339.6304004665","No"
"0xa89728188f1b9336ab1739d9ab44ccad861030f8","37004","No"
"0xce1e6d77b31ff9b6d495d89efd161a54d94af4eb","58663.5695512782","No"
"0x71728c9c0b88eb250494719b2df8049a6c0dc18d","65501.0789509","No"
"0xda9d29b0acc41746076b240f6c274d73076f6209","2.883584E-12","No"
"0x8f021972c2642ab9ab03f7598a309bbfb2cc08ea","65075","No"
"0x1dfbbc11d922b85f0d811c86e50b642e2abde432","177093.5","No"
"0x8c60a40f11d467fabfa85db119f5035d3eef319a","68599.12893391","No"
"0x89f5ffa7fc28d8b6c9b38f812769f68afa3a3b3c","44684.4269617587","No"
"0xdf4a352d6be63c511457425df73d30e40f62877a","31000","No"
"0x744f397d0d1bad2468f53cf33d6806f49f4a3fc1","40000.00000024","No"
"0x5c4af23515381cd16b776f210a45ab8d86f2918c","13119.50484496","No"
"0x916166aa5e24015e354c21a4ffd18f1ccc563fe8","120390.000000006","No"
"0xd92450a3e5593497b448962d676d97fef23eb454","1.835008E-12","No"
"0x82a4d12c3b33c90cc5f78c1a0f5a911be6a8533e","62210.3485098238","No"
"0x6ad08decc90f7f190ec37230b177d9177c3922da","6355.97185331","No"
"0xc780ca472cd312de98b4730520c9a60bc0886fb5","61748.003","No"
"0xd51a16be986a287c4ec6466a0b8c69ed5b327483","0.3012","No"
"0x1034dc79e96cf57657867d85205c2657d049aecd","100282.4725","No"
"0x1c565a5f3eec5cb0aa1e256a2d82ee1bed2b1426","49009.15546613","No"
"0xe62c3566196451aa4fa0de7793a1e3bfd33dfbf2","50000.5419015405","No"
"0x66155ec944290396457ed0c0f48977eb8ae1e5be","64947.614923387","No"
"0x10406af141a9f3993ce97ea7a2ee6b7d314ec35b","64317.29371677","No"
"0x5d94e052e9786a6822070e7f3dc4f7850846b85b","40388.48792019","No"
"0x9f10661020cc9abb8a551bb63ffa9df97a16c30d","60292.7","No"
"0xe0b9b82b8b5498f6450c59437103f02a7229cdfd","60000","No"
"0x0d180fd256cea93d945d1a9a7950f4973a021ca1","59943.9448","No"
"0xc787e5c727cbc9cce4888eb1c92d5f8f8966b824","757.7661","No"
"0x9d3c748b47205680688b9c80e4aedbd11393cb13","90622.2102219617","No"
"0x51f5f93c6123bb38b4d6f8a9116903ef670a1997","59145.31269356","No"
"0xcfd1d657f820404fedb594e5b0981a1b03dd6bef","92004.5643984042","No"
"0xae012f91f172c513e6371922f82675d9ccfbd510","49999.61146527","No"
"0x844957511da9ffa91f741e9e36459f8486bbf1c1","10000.0814226899","No"
"0x766a223430eb3729f2ff33468d54bb1b30e971d4","56692.82288524","No"
"0x55eea42724ded4524be69cc379d20522834d49dd","55867","No"
"0x165bd760e995d80c90958d9051009588eaddd734","54905.6","No"
"0xe5dd1c013125f24e2d1a4cf0363f6a5c4d68e13a","54837.2","No"
"0x34419f86dd6555ef3d034377b4bb9cd70077f594","50082.25151119","No"
"0x2f61854e005cf34dc5a38dbee205aa69aa61c4f8","14881.32445723","No"
"0x6632c9e0e8a20b73fde04c53ba8ab92e6c2c6b6d","33733","No"
"0x51def586f9d98970a9e5dceab493fc13cb2e3e80","20000","No"
"0x0501694de9818365978a60970eba9c55c8d2c50e","40335.0818568","No"
"0xca1baeb0d9f6f14adc536b6a7c1914b9312d10b2","28563.82528186","No"
"0x31a03a548c19b820762e71777eb473c8a189f73b","25005.4495","No"
"0x4ce8ed5508588bfa8e0ce16a4a6c6b4cb77a9da6","15000","No"
