"HolderAddress","Balance","PendingBalanceUpdate"
"0x6387db99405e82e0a551a342691e95ed71461313","30","No"
"0x76e489641d6866a6ef022dc644f6dab87c49b88e","30","No"
"0x893c604382c5cd961fd5fbee682b4d04fdec9ad7","30","No"
"0x543529233d003deff5260a5ad0231088a251686d","0.4","No"
"0xa97b20f4876b891fac3d79e8639004a29fbbcbe9","30","No"
"0x1f0c21366abada54be4251a281058237f1d945c2","30","No"
"0x279d1194c9766fe2101de5a832c865936912302b","30","No"
"0xc7fb5bb4de6623bed8cb6d20ed1f8088ba235162","2730","No"
"0xf3ce4fe0fd56c4ac44169aae001a7de76f3f6534","30","No"
"0xd0a8f596bcaf44ef825a41c806048b95ea179e1b","1380","No"
"0xf4486a9bdc6569b1757802b8e6b95a3c766074b6","2630","No"
"0xee167e321be3e024617445f03c5eb771df00aa7b","30","No"
"0xc13ec22cd64ad0c6538f59dc688af020ba5bb917","30","No"
"0x16218f6c2baba8df3bd4a51715fa8b6b32a87deb","1290","No"
"0xc7228e4792323f13cc5e6894fd432e34d4712207","30","No"
"0x5001730aa67de0ee1ea950db1dd1881ce3cfa285","30","No"
"0xab93882ff41ae6e5f06851a23f00f6ad75ae3cd0","30","No"
"0xbf9a12e363a5d3f1d773972c15f9ab276b681f31","30","No"
"0xf3f73a40967b2e2578a1fa0ca53e75a5de779e30","30","No"
"0xf5e3f7cecc2bc7636055b6da8553b9354fdf7f8e","30","No"
"0xdbb7e4a3542387402a3d9c7d73eeab6b50cb51fa","6","No"
"0x272eb5ce4606881be2998cee618c9ac0c8f349dd","489","No"
"0xd4d7eef29cdb243250f210589c12c37dec20febb","30","No"
"0xef4d0bbc89a0565c1e0d4dd96573670fa2c38f35","896.737845","No"
"0x13b8e3f5224eaea67262e69d66a98d8fa26f916e","30","No"
"0xa6d0c02766c5153bdbaae14b598de237ebd25ee7","570","No"
"0x366c3622ab8f28a09b44b47eb1e1c67f3d8bd988","30","No"
"0x77cf6fbbcb40c988eb7d8ef9f9972630f49ca8fa","30","No"
"0x7ed1e469fcb3ee19c0366d829e291451be638e59","329.035069637691","No"
"0xe48a481fb8c5ab254f4e40b42737c6723818f4cb","30","No"
"0x611125c20873a1cbe64da6795368bb29ca843118","6060","No"
"0x5579b1c8d927a5a8f860c9796b30a16f8dd3ef09","30","No"
"0x28319895315241ef5675b24434942a2cecafb6f7","30","No"
"0x4868ac824faf4493cd060ba5eb4d522ab884bce9","30","No"
"0xe5261fa780a2d8346a07744b809aa7e1b57ba39e","30","No"
"0x53d0f8b7c96cbf8b445e3fa6361aa95e31a13389","1800","No"
"0xb83ed9dc60641f73985b648aa3687ca5c267137c","0.799999999999995","No"
"0x0a4e070b9601d84e966aec7a0d35cb499ee5ab2a","30","No"
"0x849579ef40e14c7ec807406f79c304bba30ca717","903","No"
"0x5d73e2378b59afaa95f6090ef5de92cc6b483a18","500","No"
"0x8ea6f95ea0fa183d690631a3f4ef894a28c06a50","30","No"
"0x168191057f25deea8871edaa7dfb664805393e41","30","No"
"0x5a103aa64efd111322dcdb899f4befca400c7565","5","No"
"0xf18ad0169f8ab2661e461562ba387b4b2943bfc8","450","No"
"0x45082e9f9565fa08c7f1e210dfaa20145d8cc716","900","No"
"0x099e49a485b96ba67ac3d2eb8239a9194979d5f7","480.9","No"
"0x01f5343e66c6ddd37c7332a17e53eb61f30c5ba8","30","No"
"0x8b8e13c1129a7e9bdf3ff681a7d255afd27c792c","1380","No"
"0x03b12c52890ff8293cc425f1f1a2c5a58894601c","30","No"
"0x45c556aff90d5fe6e91d24874a8036693cec18d0","180","No"
"0x3e3f30b399cbb8aadbc8ff1d017be78f45caad59","630","No"
"0x5beed0516cbf1857183c9fe25179eb3b3c2fdf43","30","No"
"0xbe8a5f90e48e2cc9d4cf2ed4849c840afd1b11b0","1819.55783865","No"
"0xb4cb0783d3285ede0e3cc9cecd620885e7f0d2c0","250","No"
"0x198d940ae63ccf91c188b074b702d27736b58575","30","No"
"0xb2079986ebeb294b3fa713e9c14b7717ed85873c","10","No"
"0x801457db9ceb632267297aa9b33225fabcc306c3","30","No"
"0xc5443b98be5edcfeb872fb68b64d8fed7e2e0a25","30","No"
"0x45d00c2c6e2e73ff30f6aaefecaad38708d3f9be","498","No"
"0xf81bce3afa866e7244de28ff67f04bf1dd0eb0fc","10","No"
"0x3eacf151b538e8568cf22e6656f111338f317d4c","9","No"
"0x801c48fa39707b268aa801f1e2b139f33071245b","30","No"
"0xda8aeffdc0afdd346951473ad42f1cff6b285dd9","30","No"
"0x6315e7487f1b9ab794fc4061cc12d5c160c5df8a","740","No"
"0xa0ceea349b1d3a98667927a9f9d50f14b7c2ae32","525","No"
"0x6dba8c6ad7a74b262ca9e9b76b5cdc651d75d964","30","No"
"0xf94c04a6d0ab83af39dc26e9cd708850b401bb6f","30","No"
"0xa9bf890597e5ac4d3d06ec0b20104c315aa2339b","30","No"
"0x2ccefa2a9b9439ae497085e6193295035cade805","110","No"
"0xa4ec514fdf64ba16a58079d44de8ec2d39028e74","1","No"
"0x854e8bb82e0b491f49bbe1b01059d0cef6d9be7f","30","No"
"0xc2e5a7acf94a56ff220ea5143942ef6f4bd473af","30","No"
"0x4a906c501d17062615df3999f96ea95dfff7599d","921.60561","No"
"0xdf8d2c319a06248d8d4442e91b7ecdfd0c208f4d","750","No"
"0x92494af2fb4d54458e0abf05062af031d211358f","2250","No"
"0x97f196680d3baba234ead106adcbd81b2a08333f","1830","No"
"0x9ed17f22bf4491e9fe4559993f0383656d7bbe97","30","No"
"0x817c6284fd841c1876be297cf9941a7ed7ea4532","30","No"
"0xe94b0d46814977cc382d9c7633495e28b408e062","30","No"
"0xe042bf52c98b0e88222eb9f910122fc3f24f24d6","30","No"
"0x1dfca2818ad37b28750db0dc2830e17dacc9350e","30","No"
"0xc28d82549968c78e294796bd926ef58cce5e178f","1110","No"
"0x43cbd2a77f389b862c52eea38ef6e88c5fbb1e83","30","No"
"0x58684b0e61bc22be2ef25865bb73cfb5bc684408","30","No"
"0x3c55bde1fd468ffb705225928475a90f3bd7554f","4350","No"
"0x2238fc66f8a0618bacb677264fbf31cc38fbc7b8","0.4","No"
"0xf523614d1597ca77a368149d2ea482c3f9863bb1","30","No"
"0xbc476b13e1453af5c6d897fdeee967762962e095","1.8","No"
"0xe6ad1e91f43ac134d5791d1ac621168b4783bf81","480","No"
"0x10062f0106aca6a01d9e8e7ad19d1cc85c02b900","1002","No"
"0xfcf438798d52cf9245a7d27966fd0656e4f409ed","30","No"
"0xbe6809d5afded93ee5c70cbf5ff6182e40118408","30","No"
"0x09794fc629d9822bf36a646baba6acb609b5dc2d","50","No"
"0x31334354b04aa8c1b5d0afffc566e9c4ad349242","30","No"
"0x3f029ca1d93da12a9be65ac8ae364f4bd4933bc5","30","No"
